"1","Holmes","Mindiola","Blank","Exhausted","Overvote"
"30-550 Anderson/Clear","73","19","8","22","0"
"30-555 Big Lake","664","129","39","288","2"
"30-560 Cantwell","38","26","7","16","0"
"30-565 Denali Park","15","49","12","3","0"
"30-570 East Schrock","63","15","6","12","0"
"30-575 Healy","147","101","37","49","0"
"30-580 Houston","354","76","39","95","1"
"30-585 Knik Goose Bay No. 4","605","111","44","214","0"
"30-590 Trapper Creek","113","15","8","25","0"
"30-595 Susitna","310","77","20","67","1"
"30-600 Talkeetna","155","116","23","26","0"
"30-605 Willow","628","142","26","143","2"
"District 30 - Early Voting - 1","383","124","31","141","3"
"District 30 - Early Voting - 2","5","17","1","2","0"
"District 30 - Question - 1","48","7","122","11","0"
"District 30 - Question - 2","9","5","31","4","0"
"House District 30 - Judicial District 3","776","444","123","267","4"
"House District 30 - Judicial District 4","81","148","26","44","2"
"Total","4467","1621","603","1429","15"
