"1","Exhausted","Palin","Peltola","None"
"House District 1","501","1958","1894","89"
"House District 10","328","2282","2661","58"
"House District 11","418","2657","3148","45"
"House District 12","231","1839","2694","74"
"House District 13","206","1634","2172","64"
"House District 14","232","1358","3013","45"
"House District 15","378","2382","3031","49"
"House District 16","339","2011","3847","63"
"House District 17","216","1090","3475","50"
"House District 18","65","518","727","17"
"House District 19","118","778","1675","35"
"House District 2","295","1877","2739","92"
"House District 20","167","1332","2331","40"
"House District 21","284","2091","2969","64"
"House District 22","146","1076","1240","37"
"House District 23","399","2983","2570","68"
"House District 24","451","3267","2203","68"
"House District 25","460","3529","2126","104"
"House District 26","338","3409","1175","93"
"House District 27","311","3131","1151","65"
"House District 28","351","3383","1397","56"
"House District 29","348","3484","1855","139"
"House District 3","349","1946","4250","82"
"House District 30","367","3626","1942","120"
"House District 31","243","1602","1752","46"
"House District 32","112","1233","777","46"
"House District 33","238","2837","1006","90"
"House District 34","334","2738","2470","90"
"House District 35","242","2056","3373","74"
"House District 36","349","2755","2462","201"
"House District 37","173","778","1157","109"
"House District 38","71","363","1490","88"
"House District 39","131","520","1507","135"
"House District 4","265","1120","4408","74"
"House District 40","165","462","863","72"
"House District 5","260","1665","2123","84"
"House District 6","411","3548","3562","146"
"House District 7","483","3285","1643","88"
"House District 8","504","4241","1822","125"
"House District 9","544","3177","4536","91"
"House District 99","0","3","29","1"
"Total","11823","86024","91265","3177"
